link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cryptomonas ovata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Elakatrothrix gelatinosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Ankistrodesmus falcatus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Ankistrodesmus falcatus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Ankistrodesmus falcatus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Ankistrodesmus falcatus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Botryococcus braunii,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Merismopedia tenuissima,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Merismopedia tenuissima,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Merismopedia tenuissima,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Merismopedia tenuissima,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Scenedesmus quadricauda,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Aphanothece sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Leptodora kindtii,Gymnodinium palustre,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Ankistrodesmus falcatus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Merismopedia tenuissima,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cyclotella glomerata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cyclotella sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Chroococcus limneticus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Chroococcus limneticus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Chroococcus limneticus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Chroococcus limneticus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Colletheca mutabilis,Cryptomonas erosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Colletheca mutabilis,Cryptomonas ovata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Crucigenia crucifera,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Crucigenia quadrata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Crucigenia rectangularis,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Crucigenia tetrapaedia,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,Cryptomonas erosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,Cryptomonas ovata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Chroococcus limneticus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Aphanocapsa sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Aphanocapsa sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Aphanocapsa sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Aphanocapsa sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cryptomonas erosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cryptomonas ovata,Bridge brook lake
"Sutherland (1989), Havens (1992)",fish fry,Gymnodinium palustre,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Aphanocapsa sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Botryococcus braunii,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Anacystis incerta,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Anacystis incerta,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Anacystis incerta,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Anacystis incerta,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Ankistrodesmus falcatus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Merismopedia tenuissima,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Anacystis incerta,Bridge brook lake
"Sutherland (1989), Havens (1992)",fish fry,Staurastrum sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Chroococcus limneticus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Aphanocapsa sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Anacystis incerta,Bridge brook lake
"Sutherland (1989), Havens (1992)",fish fry,Tabellaria fenestrata,Bridge brook lake
"Sutherland (1989), Havens (1992)",fish fry,Melosira sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas erosa,Bridge brook lake
