link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Kelicottia bostoniensis,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Euglena acus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Euglena acus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepadella cristata,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Synura sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Synura sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Ascomorpha ecaudis,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Conochiloides unicornis,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Polyarthra vulgaris,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Trichocerca pusilla,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Gastropus stylifer,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Polyarthra major,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Peridinium inconspicuum,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Peridinium wisconsinense,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Colletheca mutabilis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Trichocerca multicrinis,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Monostyla lunaris,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Bosmina longirostris,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Conochiloides dossuarius,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Keratella crassa,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Euchlanis calpidia,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Euchlanis sp.,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Chydorus sphaericus,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Diaptomus minutus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Synchaeta sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Daphnia catawba,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Asplanchna sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Cyclops bicuspidatus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Alona rectangula,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Synchaeta sp.,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Chydorus sphaericus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Euchlanis sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Euchlanis calpidia,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Keratella crassa,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Conochiloides dossuarius,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Bosmina longirostris,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Monostyla lunaris,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Trichocerca multicrinis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Colletheca mutabilis,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Gastropus stylifer,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Polyarthra major,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Trichocerca pusilla,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Polyarthra vulgaris,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Ascomorpha ecaudis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Conochiloides unicornis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Eucentrum sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Lepadella cristata,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Kelicottia bostoniensis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",copepod nauplii,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Keratella cochlearis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Keratella taurocephala,Little Rainbow Lake
