link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Acantholeberis curvirostris,Balsam lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Acantholeberis curvirostris,Balsam lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Beauchampiella eudactylota,Balsam lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Cyclops vernalis,Balsam lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Beauchampiella eudactylota,Balsam lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Cyclops vernalis,Balsam lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Diaptomus minutus,Balsam lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Acantholeberis curvirostris,Balsam lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Mesocyclops edax,Balsam lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus minutus,Balsam lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Beauchampiella eudactylota,Balsam lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Cyclops vernalis,Balsam lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Mesocyclops edax,Balsam lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Tropocyclops prasinus,Balsam lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Tropocyclops prasinus,Balsam lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Diaptomus minutus,Balsam lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Mesocyclops edax,Balsam lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Chydorus bicornutus,Balsam lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Chydorus sphaericus,Balsam lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Euchlanis sp.,Balsam lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Tropocyclops prasinus,Balsam lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Bosmina longirostris,Balsam lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Chydorus bicornutus,Balsam lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Chydorus sphaericus,Balsam lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Euchlanis sp.,Balsam lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Monostyla lunaris,Balsam lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Bosmina longirostris,Balsam lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Monostyla lunaris,Balsam lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra major,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,copepod nauplii,Balsam lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Chydorus bicornutus,Balsam lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Chydorus sphaericus,Balsam lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Euchlanis sp.,Balsam lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra major,Balsam lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Bosmina longirostris,Balsam lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Monostyla lunaris,Balsam lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Conochiloides unicornis,Balsam lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Polyarthra major,Balsam lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Conochiloides unicornis,Balsam lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Conochiloides unicornis,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Holopedium gibberum,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Daphnia pulex,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Acantholeberis curvirostris,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Diaphanosoma birgei,Balsam lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella taurocephala,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Beauchampiella eudactylota,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Cyclops vernalis,Balsam lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella taurocephala,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus minutus,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,copepod nauplii,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Ilyocryptus spinifer,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Daphnia catawba,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Mesocyclops edax,Balsam lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Keratella taurocephala,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Tropocyclops prasinus,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,copepod nauplii,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Chydorus bicornutus,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Chydorus sphaericus,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Euchlanis sp.,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Bosmina longirostris,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Monostyla lunaris,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra major,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Holopedium gibberum,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Daphnia pulex,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Conochiloides unicornis,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Acantholeberis curvirostris,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Diaphanosoma birgei,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Beauchampiella eudactylota,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Cyclops vernalis,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Holopedium gibberum,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Daphnia pulex,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Diaptomus minutus,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Ilyocryptus spinifer,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Acantholeberis curvirostris,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diaphanosoma birgei,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Daphnia catawba,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Mesocyclops edax,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Tropocyclops prasinus,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Beauchampiella eudactylota,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Cyclops vernalis,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diaptomus minutus,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Ilyocryptus spinifer,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Daphnia catawba,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Mesocyclops edax,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Chydorus bicornutus,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Chydorus sphaericus,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Euchlanis sp.,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Tropocyclops prasinus,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Bosmina longirostris,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella taurocephala,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Monostyla lunaris,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Polyarthra major,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Chydorus bicornutus,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Chydorus sphaericus,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Euchlanis sp.,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Bosmina longirostris,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Monostyla lunaris,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Conochiloides unicornis,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Polyarthra major,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Conochiloides unicornis,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Keratella taurocephala,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Keratella taurocephala,Balsam lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Peridinium inconspicuum,Balsam lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Peridinium inconspicuum,Balsam lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Peridinium inconspicuum,Balsam lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Ceratium carolinianum,Balsam lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Ceratium carolinianum,Balsam lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Ceratium carolinianum,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Peridinium inconspicuum,Balsam lake
"Sutherland (1989), Havens (1992)",fish fry,Ceratium carolinianum,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Peridinium inconspicuum,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Peridinium inconspicuum,Balsam lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Ceratium carolinianum,Balsam lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Ceratium carolinianum,Balsam lake
