link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Ploesoma truncatum,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Conochiloides unicornis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Conochiloides unicornis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Trichocerca cylindrica,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Trichocerca cylindrica,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Kelicottia longispina,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Keratella cochlearis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Keratella taurocephala,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Kelicottia longispina,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Kelicottia longispina,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Keratella cochlearis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Keratella taurocephala,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Keratella cochlearis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Keratella taurocephala,Horseshoe Lake
