link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",fish fry,Euastrum sp.,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Tabellaria fenestrata,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Melosira sp.,Stink Lake
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas erosa,Stink Lake
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas ovata,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Euastrum sp.,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Euastrum sp.,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Tabellaria fenestrata,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Melosira sp.,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,copepod nauplii,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,copepod nauplii,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,copepod nauplii,Stink Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,copepod nauplii,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Colletheca mutabilis,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Cyclops vernalis,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Colletheca mutabilis,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Cyclops vernalis,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Diaptomus minutus,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Mesocyclops edax,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus minutus,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Colletheca mutabilis,Stink Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Salvelinus fontinalis,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Cyclops vernalis,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Mesocyclops edax,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Tropocyclops prasinus,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Diaptomus sicilis,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Tropocyclops prasinus,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Diaptomus minutus,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus sicilis,Stink Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Catostomus commersoni,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Mesocyclops edax,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Tropocyclops prasinus,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella crassa,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Conochiloides dossuarius,Stink Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Colletheca mutabilis,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Diaptomus sicilis,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Bosmina longirostris,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella crassa,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Conochiloides dossuarius,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Gastropus hyptopus,Stink Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Luxilus cornutus,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra euryptera,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Bosmina longirostris,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra major,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Gastropus hyptopus,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,copepod nauplii,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra euryptera,Stink Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Semotilus atromaculatus,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra major,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Keratella crassa,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Conochiloides dossuarius,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Trichocerca porcellus,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra vulgaris,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Bosmina longirostris,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Trichocerca porcellus,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Gastropus hyptopus,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra vulgaris,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Polyarthra euryptera,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Conochiloides unicornis,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Polyarthra major,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Conochiloides unicornis,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Trichocerca porcellus,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Polyarthra vulgaris,Stink Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella crassa,Stink Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Conochiloides dossuarius,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Conochiloides unicornis,Stink Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Bosmina longirostris,Stink Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Gastropus hyptopus,Stink Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Polyarthra euryptera,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Epishura lacustris,Stink Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Polyarthra major,Stink Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Trichocerca porcellus,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Holopedium gibberum,Stink Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Polyarthra vulgaris,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Kelicottia bostoniensis,Stink Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Conochiloides unicornis,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Diaphanosoma birgei,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Colletheca mutabilis,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Kelicottia bostoniensis,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella cochlearis,Stink Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella taurocephala,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Cyclops vernalis,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella cochlearis,Stink Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella taurocephala,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus minutus,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Kelicottia bostoniensis,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Ilyocryptus spinifer,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Daphnia catawba,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Mesocyclops edax,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Keratella cochlearis,Stink Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Keratella taurocephala,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Tropocyclops prasinus,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus sicilis,Stink Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Kelicottia bostoniensis,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella crassa,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Conochiloides dossuarius,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Bosmina longirostris,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,copepod nauplii,Stink Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella cochlearis,Stink Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella taurocephala,Stink Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,fish fry,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Gastropus hyptopus,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra euryptera,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra major,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,copepod nauplii,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Trichocerca porcellus,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra vulgaris,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Conochiloides unicornis,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Epishura lacustris,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Epishura lacustris,Stink Lake
