link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diatoma sp.,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,copepod nauplii,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,copepod nauplii,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,copepod nauplii,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,copepod nauplii,Long Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,copepod nauplii,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Colletheca mutabilis,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Cyclops scutifer,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Cyclops vernalis,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Colletheca mutabilis,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Cyclops scutifer,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Cyclops vernalis,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Diaptomus minutus,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Mesocyclops edax,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus minutus,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Colletheca mutabilis,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Colletheca mutabilis,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Cyclops scutifer,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Cyclops scutifer,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Cyclops vernalis,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Cyclops vernalis,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Mesocyclops edax,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Tropocyclops prasinus,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Ictalurus nebulosus,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Tropocyclops prasinus,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Alona costata,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Diaptomus minutus,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Diaptomus minutus,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Mesocyclops edax,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Mesocyclops edax,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Alona costata,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Tropocyclops prasinus,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Tropocyclops prasinus,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella crassa,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Conochiloides dossuarius,Long Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Colletheca mutabilis,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Euchlanis triquetra,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Bosmina longirostris,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Alona costata,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Alona costata,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella crassa,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Conochiloides dossuarius,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Euchlanis triquetra,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra euryptera,Long Lake
