link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Bosmina longirostris,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Bosmina longirostris,Chub pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Gastropus stylifer,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,copepod nauplii,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Polyarthra euryptera,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra euryptera,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Gastropus stylifer,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Gastropus stylifer,Chub pond
"Sutherland (1989), Havens (1992)",Epishura lacustris,Daphnia ambigua,Chub pond
"Sutherland (1989), Havens (1992)",Epishura lacustris,Daphnia parvula,Chub pond
"Sutherland (1989), Havens (1992)",Epishura lacustris,Ceriodaphnia quadrangula,Chub pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Conochiloides unicornis,Chub pond
"Sutherland (1989), Havens (1992)",Epishura lacustris,Trichotria tetractis,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Conochiloides unicornis,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Conochiloides unicornis,Chub pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra remata,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Polyarthra remata,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra remata,Chub pond
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella crassa,Chub pond
"Sutherland (1989), Havens (1992)",Epishura lacustris,Conochiloides dossuarius,Chub pond
"Sutherland (1989), Havens (1992)",Epishura lacustris,Bosmina longirostris,Chub pond
"Sutherland (1989), Havens (1992)",Epishura lacustris,Polyarthra euryptera,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Epishura lacustris,Chub pond
"Sutherland (1989), Havens (1992)",Epishura lacustris,Gastropus stylifer,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Holopedium gibberum,Chub pond
