link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus minutus,Buck pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Synchaeta sp.,Buck pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus leptopus,Buck pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Mesocyclops edax,Buck pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Tropocyclops prasinus,Buck pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Tropocyclops prasinus,Buck pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Chydorus sphaericus,Buck pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Conochiloides dossuarius,Buck pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Bosmina longirostris,Buck pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Chydorus sphaericus,Buck pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Conochiloides dossuarius,Buck pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Bosmina longirostris,Buck pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Gastropus stylifer,Buck pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra major,Buck pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Gastropus stylifer,Buck pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra major,Buck pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Kelicottia bostoniensis,Buck pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Kelicottia longispina,Buck pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Kelicottia bostoniensis,Buck pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Kelicottia longispina,Buck pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella taurocephala,Buck pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella taurocephala,Buck pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Ceratium carolinianum,Buck pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Ceratium carolinianum,Buck pond
